2020-05-06 16:43:59,319 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:71 | Using JSON decoding codec LegacyJacksonJson
2020-05-06 16:43:59,460 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:80 | Using XML encoding codec XStreamXml
2020-05-06 16:43:59,460 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:81 | Using XML decoding codec XStreamXml
2020-05-06 16:43:59,694 | INFO  | restartedMain:c.n.d.s.r.a.ConfigClusterResolver:43 | Resolving eureka endpoints via configuration
2020-05-06 16:44:00,647 | INFO  | restartedMain:c.n.d.DiscoveryClient:958 | Disable delta property : false
2020-05-06 16:44:00,647 | INFO  | restartedMain:c.n.d.DiscoveryClient:959 | Single vip registry refresh property : null
2020-05-06 16:44:00,647 | INFO  | restartedMain:c.n.d.DiscoveryClient:960 | Force full registry fetch : false
2020-05-06 16:44:00,647 | INFO  | restartedMain:c.n.d.DiscoveryClient:961 | Application is null : false
2020-05-06 16:44:00,647 | INFO  | restartedMain:c.n.d.DiscoveryClient:962 | Registered Applications size is zero : true
2020-05-06 16:44:00,647 | INFO  | restartedMain:c.n.d.DiscoveryClient:964 | Application version is -1: true
2020-05-06 16:44:00,647 | INFO  | restartedMain:c.n.d.DiscoveryClient:1047 | Getting all instance registry info from the eureka server
2020-05-06 16:44:00,834 | INFO  | restartedMain:c.n.d.DiscoveryClient:1056 | The response status is 200
2020-05-06 16:44:00,850 | INFO  | restartedMain:c.n.d.DiscoveryClient:1317 | Not registering with Eureka server per configuration
2020-05-06 16:44:00,850 | INFO  | restartedMain:c.n.d.DiscoveryClient:449 | Discovery Client initialized at timestamp 1588754640850 with initial instances count: 2
2020-05-06 16:44:04,009 | INFO  | restartedMain:o.s.c.c.c.ConfigServicePropertySourceLocator:207 | Fetching config from server at : http://192.168.1.1:1001/
2020-05-06 16:44:07,117 | INFO  | restartedMain:o.s.c.c.c.ConfigServicePropertySourceLocator:151 | Located environment: name=thymeleaf, profiles=[dev], label=null, version=null, state=null
