2020-05-06 16:41:12,506 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:41:40,496 | INFO  | http-nio-1000-exec-3:c.n.e.r.AbstractInstanceRegistry:266 | Registered instance GATEWAY/localhost:gateway:1002 with status UP (replication=false)
2020-05-06 16:41:41,027 | INFO  | http-nio-1000-exec-4:c.n.e.r.AbstractInstanceRegistry:266 | Registered instance GATEWAY/localhost:gateway:1002 with status UP (replication=true)
2020-05-06 16:42:12,506 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:43:12,511 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 6ms
2020-05-06 16:44:12,512 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:45:12,512 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:46:12,512 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:47:12,524 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 12ms
2020-05-06 16:48:12,538 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 18ms
2020-05-06 16:49:05,779 | INFO  | http-nio-1000-exec-3:c.n.e.r.AbstractInstanceRegistry:266 | Registered instance THYMELEAF/localhost:thymeleaf:1009 with status UP (replication=false)
2020-05-06 16:49:06,295 | INFO  | http-nio-1000-exec-4:c.n.e.r.AbstractInstanceRegistry:266 | Registered instance THYMELEAF/localhost:thymeleaf:1009 with status UP (replication=true)
2020-05-06 16:49:12,594 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 59ms
2020-05-06 16:50:12,595 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:51:12,603 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 8ms
2020-05-06 16:52:12,617 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 14ms
2020-05-06 16:53:12,636 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 22ms
2020-05-06 16:54:12,334 | INFO  | ReplicaAwareInstanceRegistry - RenewalThresholdUpdater:c.n.e.r.PeerAwareInstanceRegistryImpl:539 | Current renewal threshold is : 6
2020-05-06 16:54:12,646 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 5ms
2020-05-06 16:55:12,666 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 25ms
2020-05-06 16:55:12,666 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:611 | Evicting 1 items (expired=1, evictionLimit=1)
2020-05-06 16:55:12,681 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:330 | Cancelled instance THYMELEAF/localhost:thymeleaf:1009 (replication=false)
2020-05-06 16:56:12,679 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 8ms
2020-05-06 16:57:12,684 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 4ms
2020-05-06 16:58:12,685 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:59:12,697 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 11ms
2020-05-06 17:00:12,698 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 1ms
2020-05-06 17:01:12,712 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 13ms
2020-05-06 17:02:12,712 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 17:03:12,725 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 12ms
2020-05-06 17:04:12,725 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 17:05:12,739 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 14ms
2020-05-06 17:06:12,744 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 4ms
2020-05-06 17:07:12,747 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 2ms
2020-05-06 17:08:12,762 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 16ms
2020-05-06 17:09:12,343 | INFO  | ReplicaAwareInstanceRegistry - RenewalThresholdUpdater:c.n.e.r.PeerAwareInstanceRegistryImpl:539 | Current renewal threshold is : 6
2020-05-06 17:09:12,764 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
